id,country,description,designation,points,price,province,region_1,region_2,variety,winery
37602,Italy,"This blend of Cabernet Sauvignon, Merlot, Syrah and Petit Verdot shows oaky tones of exotic spice delivered in a steady and even manner with loads of plump fruit and blackberry at the back.",Varvàra,91,30.0,Tuscany,Bolgheri,,Red Blend,Castello di Bolgheri
37603,Italy,"This is a wonderful wine on all levels, with great intensity and a pretty ensemble of ripe fruit, spice, leather and tobacco. It delivers loads of pleasure and satisfaction thanks to the softness and generosity of its texture and silky tannins.",Impronte,91,40.0,Tuscany,Bolgheri Superiore,,Red Blend,Giorgio Meletti Cavallari
37604,US,"An impressive Syrah. Shows ripe, flashy blackberry and cherry fruit flavors, complexed with bacon, pepper and sweet oak notes, wrapped into gentle but firm tannins. Tastes as sweet as brown sugar, yet finishes dry, a curiosity that makes it all the more interesting. Drink now–2014.",Estate,91,32.0,California,Napa Valley,Napa,Syrah,Phoenix Ranch
37605,Spain,"Thick, raisiny berry aromas come with notes of licorice, mineral and black peppercorn. Feels tight and juicy, with zesty red fruit flavors, sweet black fruit flavors and shadings of schisty minerality and licorice. Smooth and sturdy on the finish.",Ceps Nous,91,27.0,Catalonia,Priorat,,Red Blend,Pasanau Germans
37606,Portugal,"Dark-colored wine, a blend of Baga and Touriga Nacional, both of which lend their tannins to this still-young wine. It is dense with a firm, dry presence. The fruit is textured, structured, focused on weight and aging potential.",,91,20.0,Beiras,,,Portuguese Red,Quinta de Foz de Arouce
37607,Portugal,"Perfumed wine, with plum fruits, toast and a sweet, rich texture. It is dense, deep flavored, the fruit and tannins going right into the firm structure. Give this concentrated, bold wine at least 4–5 years.",Quinta dos Aciprestes Reserva,91,20.0,Douro,,,Portuguese Red,Real Companhia Velha
37608,Italy,"This edition of Le Sughere di Frassinello shows impressive softness and richness, with round tones of red cherry, chocolate, spice, leather and tobacco. It's soft, luscious and very smooth on the finish.",Le Sughere di Frassinello,91,33.0,Tuscany,Maremma,,Red Blend,Rocca di Frassinello
37609,Portugal,"An impressive wine that shrugs off the alcohol in favor of superrich fruit, intense and integrated tannins and an excellent aging potential. The wine is solid, packed with juicy black fruits. It needs at least four years.",Reserva,91,19.0,Alentejano,,,Portuguese Red,Terra d'Alter
37610,Spain,"This wine pushes the envelope on concentration and ripeness. It's full of prune, raisin and licorice on the nose, but also a lot of weight. It's quite jammy and soft by Priorat standards, as intense blackberry and molten fudge flavors take over. Chewy, warm and ready to drink.",,91,95.0,Catalonia,Priorat,,Red Blend,Vall Llach
37611,Italy,"This is an elegant and feminine Chianti Classico, with red cherry, and white almond, and delicate shadings of granite and ash. It's smooth and silky in the mouth; shows a very clean and attractive side of Sangiovese.",Coltassala,91,,Tuscany,Chianti Classico,,Sangiovese,Volpaia
37612,US,"The best of the new releases from Michael Florentino, which has changed hands since this vintage was harvested. Autumnal flavors marry vivid, distinctive fruit to hints of leaf and citrus, elegant and complex.",Monastrell AKA Mourvèdre,91,25.0,Washington,Yakima Valley,Columbia Valley,Mourvèdre,Michael Florentino
37613,US,"Far and away the best of the newly released single vineyard red wines from Mercer Estates, this tightly wound Petit Verdot sports firm plum and cassis fruit, wreathed in smoky earth, black tea, licorice and dark chocolate. Delicious now, or cellar it for a few extra years.",Spice Cabinet Vineyard,91,33.0,Washington,Horse Heaven Hills,Columbia Valley,Petit Verdot,Mercer
37614,France,"With 15 months in French oak, this blend of 80% Syrah and 20% Grenache starts off rich and lavish, as creamy mocha notes infuse the deep plum, blueberry and black cherry fruit core. Iris florals add lightness to the otherwise dark and concentrated mouth, as the crushed velvet texture transitions into a long finish loaded with roasted espresso and toasted fennel seed flavors. Drink now–2015.",Clot de l'Amandier La Clape,91,63.0,Languedoc-Roussillon,Coteaux du Languedoc,,Rhône-style Red Blend,Mas du Soleilla
37615,US,"This release represents a gigantic leap forward for Oberon in their basic Cabernet Sauvignon. Past releases have been so-so. This one's terrific. Blended from vineyards all over the valley, it shows all the hallmarks of a Napa Cab you want. It's dry, full-bodied and impressively ripe in blackberries, currants, licorice and oak, with a long, smooth finish.",,91,22.0,California,Napa Valley,Napa,Cabernet Sauvignon,Oberon
37616,Portugal,"A wood-aged Chardonnay from mountain vineyards above the Douro. The wine has spice, yellow fruits and a strong toast character. Acidity is there to add some freshness to the concentrated, rounded taste.",Quinta de Cidrô Reserva,91,25.0,Duriense,,,Chardonnay,Real Companhia Velha
37617,Portugal,"Named as commemoration of the Knights Templar whose Portuguese headquarters were in nearby Tomar, this is a seriously rich, opulent wine, full of red berry fruits and dark spices. Flavors of damson, strawberry jelly as well fine acidity all come through. Age for 3–4 years.",Templários Grande Escolha,91,29.0,Ribatejo,,,Portuguese Red,Quinta do Cavalinho
37618,France,"A Cabernet Sauvignon-dominated wine, packed with tannins and flavors of new wood. The black fruits are rich from the vintage, warm and jammy. This is a wine with fine concentration, coming into balance, finishing with black currant acidity.",,91,85.0,Bordeaux,Saint-Estèphe,,Bordeaux-style Red Blend,Château Ségur de Cabanac
37619,France,"A densely tannic wine that is showing fine aging potential. It is well endowed with weight, acidity and ripe black currant fruits. With the rich fruit that opens slowly in the mouth, it has a fine combination of sweetness and structure. Age for 5–6 years.",,91,80.0,Bordeaux,Margaux,,Bordeaux-style Red Blend,Château Haut Breton Larigaudière
37620,Austria,"An enticing apple aroma sets the scene for a fresh, crisp and deliciously refreshing sparkling wine. It preserves the natural acidity of the Grüner Veltliner, while adding a literally bubbly character, breezy, perfect for an apéritif.",Brut,87,,Österreichischer Sekt,,,Grüner Veltliner,Szigeti
37621,South Africa,"There's a nice minerality to this wine, with ripe and juicy aromas of citrus, honeydew and soft white florals. The mouth is tightly structured with flavors of sweet citrus, green berries and white strawberry hull. Balanced and clean with the medium weight mouth countered by appropriately zesty acidity.",,87,21.0,Western Cape,,,Sauvignon Blanc,Mulderbosch
37622,US,"Juicy cranberry and pie cherry fruit brings this wine into clear focus. There is an underpinning of wet cement that comes across in the mid-palate, a sort of a stone wall that the fruit can't quite overcome. It fades into an astringent, tannic finish, still buoyed by those juicy acids.",Reserve,87,20.0,Washington,Columbia Valley (WA),Columbia Valley,Cabernet Sauvignon,Snoqualmie
37623,Chile,"Fairly pungent and lively for an '09, with citric, grapefruit aromas. The palate is still fairly vivid and driving, and the flavors of lemon-lime and green apple are true if a touch pithy. Just zesty enough on the finish, but it's starting to fade. Drink now.",Reserva,87,18.0,Casablanca Valley,,,Sauvignon Blanc,TerraNoble
37624,Italy,"This Brut expression offers ripe melon aromas, bright citrus tones and touches of roasted nut and baked bread. The wine is full and luscious on the close.",Monti Lessini Brut,87,,Veneto,Veneto,,Sparkling Blend,Riondo
37625,US,"Very high in alcohol, to the tune of nearly 16%, making this Zin hot and also rather sweet, an impression that may be reinforced with residual sugar. It's made in that big, Porty style, with dried fruit and chocolate flavors.",Cemetery Vineyard,87,39.0,California,Rockpile,Sonoma,Zinfandel,Mauritson
37626,US,"There is plenty of green tea flavor running through the fruit and the tannins here, along with dark cherry and bitter chocolate. A rustic, rough, but perfectly enjoyable take on pure Cab Franc.",,87,12.0,Washington,Yakima Valley,Columbia Valley,Cabernet Franc,Willow Crest
37627,Italy,"Here's a clean and tonic Moscato d'Asti from the Santo Stefano Belbo area of the Astigiano (a first-rate growing area) that shows lively aromas of honey, peach and white flower. It shows great harmony and personality and is capped by lovely, creamy foam.",,87,13.0,Piedmont,Moscato d'Asti,,Moscato,Bosio
37628,Australia,"Dark hints of charred oak and cola accent bright berry aromas, while the palate is marked by bold berry and black cherry flavors and a whack of vanilla. It's a medium-bodied red that comes across as a bit hard-edged because of its acidity despite having rather soft tannins. Drink now.",Cricket Pitch Cabernet Sauvignon-Shiraz-Merlot-Petit Verdot,87,21.0,Australia Other,South Eastern Australia,,Red Blend,Brokenwood
37629,Italy,"Here's a big, inky dessert wine, sporting a dark garnet, almost black color, with masculine aromas of mesquite wood, barbecue sauce, root beer, prune and jammy blackberry. Take your first sip and you are suddenly hit by the wine's tannic structure and mellowing sweetness.",500ml,87,40.0,Veneto,Recioto della Valpolicella Classico,,"Corvina, Rondinella, Molinara",Fabiano
37630,US,"Rich cola, pomegranate, rhubarb, cherry, currant, tomato and flashy oak flavors in this dry Pinot Noir, and it has a nice, silky texture. Feels a bit heavy and one-dimensional, though, and seems to be showing its best, so drink now.",Amber Ridge Vineyard,87,40.0,California,Russian River Valley,Sonoma,Pinot Noir,Furthermore
37631,France,"There's a fine force of tannin here, giving the wine weight and structure. This balances well with red berry fruits, a light citrus edge and final juicy acidity.",Sélection,87,,Beaujolais,Côte de Brouilly,,Gamay,Georges Duboeuf
37632,Italy,"Le Arele is a woody, smoky red dessert wine with firm tannins behind chewy, sweet notes of mature blackberry, cherry, nutmeg, clove and ginger. Pair this wine with chewy chocolate brownies.",Le Arele 500ml,87,,Veneto,Recioto della Valpolicella Classico,,"Corvina, Rondinella, Molinara",Giuseppe Lonardi
37633,US,"This is a pretty, polished wine to drink now with a nice steak. It's soft and rich in jammy cherry, berry and spice flavors. Earns extra credit for sheer lusciousness and drinkability.",,87,38.0,California,Sonoma County,Sonoma,Meritage,Hauck
37634,Italy,"Shows extra creamy foaming and rich, persistent bubbling. Beyond the soapy perlage are aromas of sweet stone fruit, apricot, honey; there's a piquant touch of chopped mint on the close.",Millesimato Dry,87,,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,Glera,Costaruél
37635,South Africa,"Tropical and ripe with aromas and flavors of gooseberry, soft lychee, rose petals and orange blossom. Attractive and easy to drink with moderate acidity and a clean, medium length finish.",,87,16.0,Coastal Region,,,Sauvignon Blanc,De Grendel
37636,US,"A mongrel blend of Syrah, Sangiovese, Grenache and Cabernet Franc, this fruity red has a sweet core of blueberry jam, round and forward and quite appealing. It's dusted with baking spices and fades gently into a soft finish. Hard to imagine a more agreeable bottle of Washington red at this price.",Two Vines Vineyard 10 Red Wine,87,8.0,Washington,Washington,Washington Other,Red Blend,Columbia Crest
37637,Argentina,"Starts out with leathery, cheesy aromas and then the nose transitions to heft, prune and blackberry. The palate is good but feels a touch flat, with sweet, candied black-fruit flavors. Falls off some on the finish, which tastes slightly milky. Sweet and mostly ripe, but as a whole it doesn't seem to be 100% there.",AR Guentota,87,25.0,Mendoza Province,Mendoza,,Malbec,Belasco de Baquedano
