id,country,description,designation,points,price,province,region_1,region_2,variety,winery
62590,US,"This little-sung (outside of Washington) winery makes an eagerly-awaited rosé of cabernet franc each spring, but here is the real deal. One hundred percent varietal, it puts the lie to the notion that cabernet franc must be tannic and tough. Here it is fragrant, firm and tart, with spicy apple, plum, date, fig and even golden raisin flavors. Interested, complex and beautifully crafted, without obvious oak and just 13 percent alcohol.",,89,20.0,Washington,Yakima Valley,Columbia Valley,Cabernet Franc,Chinook
62591,US,"This limited cuvée has just a bit more plumpness and roundness than the regular 2004, with good varietal spice and the persistence of an exceptional wine. Peach, apricot, sour lemon candy and even a bit of cinnamon strike the palate, with good balance throughout.",Sarah's Cuvée,89,22.0,Washington,Washington,Washington Other,Viognier,Coeur d'Alene
62592,Hungary,"Darker-colored than the 2000, this wine has more orange character on the nose, along with toffee and nutmeg. The wine offers a medium-full body and complex flavors of honey, melon and citrus all delicately spiced, with a hint of almond. The finish is long and spicy, with tropical fruits. Imported by Dreyfus, Ashby & Co.",Aszú 6 Puttonyos,89,87.0,Tokaji,,,Tokaji,Dobogó
62593,US,"Dry and acidic, with dusty, sandpapery tannins, this is a distinctive wine. There's interest in the ripe red cherry and pomegranate flavors and the length of the finish. This is one of the best California Tempranillos on the market.",Untamed,89,22.0,California,San Luis Obispo County,Central Coast,Tempranillo,Barnwood
62594,Italy,"A fresh and bright bubbly with grass, almond paste, peach and apricot aromas. Grapefruit and tart citrus glide clear over the palate in a straight and direct manner. Packaged in beautifully printed bottles. Imported by Masciarelli Wine Co.",Belcanto Cartizze,89,24.0,Veneto,Prosecco Superiore di Cartizze,,Prosecco,Bellussi
62595,Italy,"Honeysuckle and a cinnamon-cookie dough quality on the nose is accented by peach, pear and apricot. A touch sour in the mouth, with soothing silk finesse. This is a special anniversary bottling that may be hard to find. Imported by Bolliger Wines.",Alta Badia Riserva Speciale Extra Dry,89,12.0,Veneto,Veneto,,Prosecco,Bortolomiol
62596,Australia,"Deep inky-red in color, this Shiraz's name is an easy clue to how it behaves in the mouth. It's a wine to be reckoned with, full and round. It offers very ripe purple fruit, white pepper and even some Porty notes on both the nose and the palate, and feels bigger than its modest (for Australia) 14.5% alcohol. Finishes warm and spicy.",The Ripper!,89,15.0,Western Australia,Western Australia,,Shiraz,Hope Estate
62597,Spain,"Fairly big and yeasty, with earth and mushroom notes that offer complexity to the apple and pear aromas that dominate. Fruity enough, with hints of nutmeg and white pepper. Richly texured with a ton of body. Roundness is its calling card. Imported by Winebow.",Gran Brut,89,42.0,Catalonia,Cava,,White Blend,Juvé y Camps
62598,Australia,"This is a young Cab, not meant to be drunk for another 3–5 years at least. At this stage, it takes a long time in the glass to reveal its black cherry, eucalyptus and soil flavors; its tealike tannins reign for now. Even, measured and pleasantly full, it just wants more richness and vibrance, which may or may not reveal themselves with time. Imported by Negociants USA, Inc.",The Menzies,89,45.0,South Australia,Coonawarra,,Cabernet Sauvignon,Yalumba
62599,US,"This 46% Merlot, 31% Cabernet Sauvignon, 23% Cab Franc blend has got some real muscle and Cabernet strength, with black cherry, cassis and plenty of chocolaty oak. It seems to fade a bit in the mid-palate and then regroup, finishing strong and slightly hot, with coffee-flavored tannins. It can certainly benefit from additional bottle age.",Big Sky Cuvée,89,35.0,Washington,Columbia Valley (WA),Columbia Valley,Bordeaux-style Red Blend,Saviah
62600,US,"A tremendous concentration of cherry, white pepper, coffee and thyme flavors marks this distinctive, complex Zin. It's very dry and supple, with good heft and fairly thick tannins. Best over the near term.",Old Vine Selection,89,22.0,California,Amador County,Sierra Foothills,Zinfandel,Scott Harvey
62601,US,"An unusual blend of Cab (62%), Merlot (12%), Malbec (12%), Carmenère (10%) and Petit Verdot (4%)—hence the name. The smoky oak aromas and flavors are out in front; at this stage of the game the fruit is polished and silky but seems somewhat insubstantial.",Pentad Red Wine,89,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Red Blend,Seven Hills
62602,Italy,"Made from Chardonnay with 5% Pinot Nero, this festive sparkler delivers Golden Delicious apple, roasted nut, water chestnut, banana and a slight note of green grass. Clearly etched and polished in the mouth, with a slightly hefty body. Imported by Selected Estates of Europe Ltd.     Note:  Not sure if this is the same Berlucchi as Fratelli Berlucchi or Guido Berlucchi. Must check with importer.",Cuvée Storica Brut,89,32.0,Lombardy,Franciacorta,,Sparkling Blend,Berlucchi
62603,France,"A ripe, creamy, toasty wine which has some mature oxidation that enhances the wine. Shows that Jura's sparkling wines have the ability to age. But do enjoy it this year—it won't age further.",Brut,89,24.0,France Other,Crémant de Jura,,Sparkling Blend,Andre et Mireille Tissot
62604,US,"A blend of half barrel-fermented wine with half tank-fermented, this is a ripe, fruit cocktail of a wine, blending tropical fruit with smoke, vanilla and citrus. Soft and easy to drink.",,89,27.0,California,Russian River Valley,Sonoma,Chardonnay,Lynmar
62605,US,"Colored a deep green/gold, this thick and viscous Chardonnay is packed with flavors of peach, apricot and tropical stone fruits. It seems Australian in its weight and fruit power, though the acids typical of Washington grapes give it some additional lift. There's just enough oak to provide a nice dusting of spice. Definitely a wine to drink young.",,89,26.0,Washington,Columbia Valley (WA),Columbia Valley,Chardonnay,Boudreaux Cellars
62606,France,"A 100% Chardonnay that is rich, with a creamy feel and flavors of tropical fruits. It is full and food-friendly with a dry aftertaste, and a touch of almonds. Imported by Kobrand.",Saphir,89,17.0,Loire Valley,Saumur,,Chardonnay,Bouvet-Ladubay
62607,Italy,"Floral, with dandelions, white rose and jasmine. There's also a bit of fruit in the form of white peach, honeydew melon and green apple. Tart, almost bitter, and very refreshing. Imported by Empson (USA) Ltd.",,89,11.0,Veneto,Prosecco di Conegliano,,Prosecco,Canella
62608,US,"Dark purple-black, dense and spicy, this sports some bright, tart fruit flavors of plum and citrus. It's a bracing wine that needs food or time to show what kind of depth is there. Right now it's all about saturated primary fruits.",Reserve,89,40.0,Washington,Columbia Valley (WA),Columbia Valley,Syrah,Goose Ridge
62609,Italy,"This is as good as Prosecco gets. Bisol blends 85 percent Prosecco with Verdiso and Pinot Bianco to produce a luminous and delicately sublime sparkler with distinct lemon-lime and mineral notes weaved within fruity, fresh whole. The wine's overall presentation is clean, genuine and delicious: Persistent perlage makes it creamy and frothy in the mouth with lively accents of acidity at the close. A perfect pair to cocktail and finger foods.",Crede,89,15.0,Veneto,Prosecco di Valdobbiadene,,Prosecco,Bisol
62610,Argentina,"For a lighter-bodied wine, this sure shows a lot of aggressive, resiny oak. The nose has sawmill qualities, while the palate is woody and spicy, with apple in the background. Seemed better in 2004; wasn't nearly as oaky.",Reserva,83,10.0,Mendoza Province,Mendoza,,Chardonnay,Nieto Senetiner
62611,Germany,"Light and dry, with scents of limes, fresh ferns and green apple. Flavors of green apple and citrus finish crisp and clean.",Dry,83,9.0,Rheinhessen,,,Riesling,Falcon Hill
62612,Argentina,"A wine that's seriously muscled up with tannin and oak. That's what you get with this rugged Argentinean Cabernet that comes with leafy notes of tobacco and mint along with raspy, grippy berry fruit. Maybe another year in bottle will help; now it's not that pleasant.",,83,15.0,Mendoza Province,Tupungato,,Cabernet Sauvignon,Finca Koch
62613,US,"Simple, with earthy flavors and thinned-down peaches and apples. There's a little oak. Finishes dry and crisp.",,83,18.0,California,Carneros,Napa-Sonoma,Chardonnay,Abandon
62614,US,"Easy and rustic, which in this case means lots of user-friendly, uncomplicated fruit. I wish it were drier, but it has good balancing acidity.",,83,6.0,California,California,California Other,Pinot Grigio,King Fish
62615,US,"Lots of ripe, jammy cherry, blackberry and chocolate fruit in this easy-drinking Cab. Shows some rusticity, though, in the raisiny finish and astringency of the tannins.",,83,14.0,California,Lake County,Mendocino/Lake Counties,Cabernet Sauvignon,Guenoc
62616,US,"A bit disappointing on the nose; pickle barrel and onion are supported by moderate spice. This is a dark, extracted wine with dusty tannins and a lean feel. Cherry/berry fruit flavors are shy as they compete with tomato, spice and onion before finishing metallic.",Reserve,83,22.0,New York,"The Hamptons, Long Island",Long Island,Merlot,Wölffer
62617,Argentina,"Scattershot aromas of wet paint and berries are the opening salvo. Acid-based red fruit carries the palate, while the mouthfeel is electric to the point of overbearing. Tastes alright but doesn't have the cuddly feel or lushness that's the signature of a good Malbec.",Reserva,83,13.0,Mendoza Province,Mendoza,,Malbec,Tittarelli
62618,US,"Cat pee, a drop of grapefruit juice and a clean, spicy finish. That's pretty much it.",,83,15.0,California,Monterey County,Central Coast,Sauvignon Blanc,Bernardus
62619,US,"Simple, with canned peach and apricot flavors and a slightly sweet finish.",,83,10.0,California,Lodi,Central Valley,Chardonnay,Harlow Ridge
62620,US,"Fresh and jammy, with sharp acidity and berry flavors that taste right out of the fermenter. Seems like it was released awfully young, but might calm down in a few months.",,83,25.0,California,Santa Ynez Valley,Central Coast,Cabernet Sauvignon,Brander
62621,US,"Kind of soft and thin, but there's a nice, dry Chardonnay character and enough peaches and cream flavors smoky oak and creamy texture to satisfy.",,83,12.0,California,California,California Other,Chardonnay,Guenoc
62622,US,"Kind of simple, thin, dry, delicately structured wine with tart cherry and tea flavors, almost like a Pinot Noir. Gets better as it warms up in the glass.",Estate,83,17.0,California,Livermore Valley,Central Coast,Mourvèdre,Fenestra
62623,US,"Rather dark and full-bodied for a blush wine, with candied raspberry and cherry flavors and a spicy, vanilla-sweet finish. I like the flavors, but the heaviness and sweetness are awkward.",Del Lago Syrah Rosé,83,18.0,California,Clear Lake,Mendocino/Lake Counties,Syrah,Ceago Vinegarden
