id,country,description,designation,points,price,province,region_1,region_2,variety,winery
112595,US,"An average, slightly raw Syrah, with edgy tannins that finish with a bit of a scowl. Packed inside are blackberry, currant, cocoa, pepper and herb flavors.",Black-Chinned,83,18.0,California,Central Coast,Central Coast,Syrah,Clos La Chance
112596,Australia,This light- to medium-bodied Pinot features modest cherry-berry fruit and a touch of cinnamon spice. But there's also a slightly acrid tinge to the aromas and this otherwise well-made wine lacks intensity and character.,,83,19.0,Victoria,Mornington Peninsula,,Pinot Noir,Cooralook
112597,Argentina,"Some wines in this range have it and others kind of struggle. This one seems to be fighting an uphill battle. The nose is unfocused and a little mulchy, while the flavors are jammy, sweet and basic. Tannin and acidity keep it cranking, but is that good?",White Pearl,83,12.0,Mendoza Province,Mendoza,,Malbec,Antonio Cesar Cavalli
112598,Spain,"Rather minty and herbal up front, with grassy, field-like aromas overriding the red fruit that wants to peek through. The palate offers only secondary fruit flavors that turn to cider if given time. Acceptable but doesn't offer much.",Mercedes Eguren Rosé,83,13.0,Central Spain,Vino de la Tierra de Castilla,,Cabernet Sauvignon,Bodegas Eguren
112599,Moldova,"There's a slightly eccentric nose to this Moldovan SB, with its baked vanilla and floral notes, and on the palate, the wine is a bit overwrought and grapy. But despite these hiccups, the wine offers overall refreshing citrus flavors and a nice spin of spice.",Reserve,83,16.0,Moldova,,,Sauvignon Blanc,Acorex
112600,Moldova,"A zippy, lively nose of citrus and lemon leads this simple but enjoyable wine from Moldova, and on the tongue, the clean flavors continue, offering accessible, fun character that will do well chilled and on a hot summer day, Refreshing and light, with a touch of sweetness, it's priced well for everyday consumption.",,83,8.0,Cahul,,,Pinot Grigio,Taking Root
112601,Romania,"The nose on this Merlot begins promisingly enough, with its cherry, deep spice and smoked edge, but on the palate, the wine is slightly rough and hot, and lacks the integration of a good Merlot. Still, pair it with the robust, flavorful food of Romania and it will make an apt cohort.",Terase Danubiane Prince Mircea Gran Riserva,83,30.0,Vânju Mare,,,Merlot,VinArte
112602,US,"With sweet, jammy apricot, pear and pineapple flavors, this Sémillon is a little simple and direct. It has crisp acidity that provides needed balance to all that fruit.",Casa Santinamaria Vineyard,83,28.0,California,Sonoma Valley,Sonoma,Sémillon,Saxon Brown
112603,Argentina,"Big and black but also heavily charred and very oaky—we're talking bulldozer oak that leaves mostly resin and vanilla on the palate. Combine that with huge tannins and extract, and what should be pleasant and fruity becomes a stampede across the palate.",Oak Cask,83,12.0,Mendoza Province,Mendoza,,Syrah,Trapiche
112604,US,"There's too much oak interfering with this Chardonnay, which was grown just below the Santa Lucia Highlands. The underlying fruit is fine, suggesting crisply ripe nectarines and pears, but the oak buries it under a plaster of smoky caramel and butterscotch.",,83,20.0,California,Monterey,Central Coast,Chardonnay,San Saba
112605,US,"This inky dark, full-bodied, tannic wine suffers from Porty aromas and flavors suggesting caramelized wood and chocolate-covered raisins, with a hot bite of chile pepper.",Winegrower Selection Chase Vineyard,83,28.0,California,Redwood Valley,Mendocino/Lake Counties,Petite Sirah,Lolonis
112606,Argentina,"The Torrontes character shows on the nose, meaning there's detectable lychee and orange blossom scents. The dowside is that the palate is rather thick and honeyed but devoid of flavor. Seems to be fading into the night.",Torrontes-Chardonnay,83,10.0,Other,Calchaquí Valley,,White Blend,Inca
112607,Argentina,"Pungent, rudimentary berry aromas come across as candied, while the palate is very narrow and sweet. Drying on the finish due to wayward tannins; doesn't go beyond the ordinary. Imported by USA Wine Imports.",Reserva,83,14.0,Mendoza Province,Mendoza,,Malbec,Finca Los Maza
112608,Spain,"Past its prime. The nose is heavy and the palate deals minimal peach flavors. It's wet but losing clarity, with bland apple and pear flavors left on the finish. This is not quite dead but best to wait for 2007.",,83,20.0,Galicia,Rías Baixas,,Albariño,Castro Baroña
112609,Croatia,"Made from Debit, the white grape variety found in Central Dalmatia and originating from Italy, this wine has aromas of vanilla and spice and on the palate, is round and smooth. The flavor is slightly rustic; pair with lobster or fish to take the edge off.",,83,13.0,North Dalmatia,,,Debit,Bibich
112610,Argentina,"Average red juice with sweet, rubbery aromas and flavors that match. It's Malbec in its most simple state: raspberry and cherry distilled into a quaffable liquid. Chilling might help.",,83,7.0,Mendoza Province,Mendoza,,Malbec,Trapiche
112611,Argentina,"Aromas of chewing gum, red fruits and asphalt lead to standard berry flavors, but the feel is scouring and the finish is rough. Seems like tartartic acid is the culprit here.",Amado Sur,83,15.0,Mendoza Province,Mendoza,,Red Blend,Trivento
112612,Bulgaria,"Light, delicate aromas of lemon and flowers lead on this Riesling, and on the tongue; it offers a nice intermingling of fruit, flowers and zest. It's a touch tart and angular, though, with overriding lemon on the palate, but at this price, it makes for a good everyday quaff.",,83,8.0,Bulgaria,,,Riesling,Targovishte
112613,Argentina,"A strong blast of oak comes across as resin and clove, and thus the wood doesn't augment but instead takes away from the fruit. Speaking of fruit, it's jumpy and tangy, with a finish that tastes of green olives. Overall it doesn't show proper balance or full development.",Maipu Vineyards,83,12.0,Mendoza Province,Mendoza,,Merlot,Pascual Toso
112614,Argentina,"Very dark and charred, but at the same time it smells like a fudge milkshake mixed with espresso. It's plump but loose in structure, with generic black-fruit flavors and strange acidic kick.",,83,12.0,Mendoza Province,Mendoza,,Bonarda,Zolo
112615,US,"This is volatile and syrupy, with too much vinegary acidity and fruit that seems over-ripe and jammy. Interesting, but it probably should have been picked earlier.",Alice Vineyard,82,30.0,Washington,Wahluke Slope,Columbia Valley,Mourvèdre,Tagaris
112616,US,"This is a Merlot-based Bordeaux blend. The acidity is so high it almost burns. That's the wine's chief problem. Another is the tannic astringency. Other than that, it shows currant, plum, coffee and mint flavors.",Vache,82,45.0,California,Cienega Valley,Central Coast,Bordeaux-style Red Blend,Pietra Santa
112617,US,"This is soft in tannins, crisp in acids, and tastes sweet and forward in jammy cherry, blackberry and chocolate flavors.",,82,9.0,California,California,California Other,Merlot,Happy Camper
112618,Argentina,"Sharp and tight on the nose, and then it stays narrow and rather punishing on the palate. It's a tangy, gritty, tough wine with tart red-fruit flavors and bitter coffee note on the finish. Malbec-Syrah-Tempranillo is the blend.",Aduentus Mediterráneo,82,,Mendoza Province,Mendoza,,Red Blend,Antigal
112619,Argentina,Waxy aromas of scented candles and canned pears define the nose. The palate is low on acid and thus tastes soft and remotely of Bartlett pear and peach. Light on the finish; thus it needs to be drunk now.,White Pearl,82,12.0,Mendoza Province,Mendoza,,Chardonnay,Antonio Cesar Cavalli
112620,US,"This vineyard has been the source of a string of rich, complex, classic Zins from Bella, and the '05 is the best yet. It's a big, lusty wine whose volume is pumped up with a dose of Petite Sirah. The flavors run toward blackberries, boysenberries, plums, coffee, carob and Asian spices.",Big River Ranch,91,36.0,California,Alexander Valley,Sonoma,Zinfandel,Bella
112621,Italy,"Ten months in French barrique have imparted overtones of vanilla and toasted hazelnuts to this powerful Chard. Intense aromas and flavors of ripe citrus, butterscotch, caramel and peach flesh it out. Ripe, soft and lush, try this Chardonnay with sophisticated dishes with a butter or béchamel base.",,91,39.0,Sicily & Sardinia,Sicilia,,Chardonnay,Planeta
112622,US,"The winery says this fruit comes from “the Espresso block” and it smells like it—smoky and almost jet black, it's got penetrating aromas of espresso, bitter chocolate, smoke and licorice. Beyond the penetrating and spicy aromas are crisply defined layers of blackberry and black cherry fruit, sassafras and pepper, and even a hint of orange zest. Gorgeous winemaking keeps it all beautifully balanced.",McKinley Springs Vineyard,91,30.0,Washington,Horse Heaven Hills,Columbia Valley,Syrah,Syncline
112623,Portugal,"Soft, perfumed wine, with a rich, full-bodied style that goes towards dry. At this stage, the spirit is somewhat obvious, but that is a sign of youth, and the wine will develop power and strength over the next several years.",Quinta de Vargellas Vintage,91,52.0,Port,,,Port,Taylor Fladgate
112624,US,"This is the winery's big, barrel-fermented Chard. Even under all that creamy, smoky oak and leesy richness, those Edna Valley acids shine through, making the lime, kiwi and pineapple flavors bright, and leading to a zingy, crisp finish.",1772 Edna Ranch,91,42.0,California,Edna Valley,Central Coast,Chardonnay,Tolosa
112625,Italy,"Ripe berry fruit, cherry and blackberry are backed by exotic spice and generous vanilla essence to create the backbone of this compelling Brunello. There's nice complexity here with distant, playful notes of dried blue flower, rose bud and natural rubber that work well together. In the mouth, the wine has a solid, gritty texture and vibrant fruit flavors.",,91,65.0,Tuscany,Brunello di Montalcino,,Sangiovese,Villa Poggio Salvi
112626,US,"Drier and better structured than your typical Paso Robles Cab, this polished wine shows an earthy, herbal edge to the cherry, blackberry and cedar flavors. Shows a Bordeaux-like finesse and elegance that's all too rare in Cabernet from this appellation.",Reserve,91,39.0,California,Paso Robles,Central Coast,Cabernet Sauvignon,Nipa
112627,US,"Adam Tolmach picked the grapes a little earlier than usual for this low-production bottling. It's definitely not as ripe as his other Pinots, showing an aroma of grass, dried hay, nettles and sage. Yet the wine turns richly complex in the mouth, offering waves of cherries, raspberries and spices. Should age well and interestingly.",Clos Pepe Vineyard Early Harvest,91,56.0,California,Sta. Rita Hills,Central Coast,Pinot Noir,Ojai
112628,US,"Shafer's Cabernet is so dominant, it's sometimes forgotten how good their Merlot can be. The wines are dependably dry, rich and balanced, as the excellent '05 demonstrates. It's soft and drinkable now, but rich and sweet in tannins that frame cherry, currant, cola, licorice and vanilla flavors. Will reward cellaring through 2011.",,91,46.0,California,Napa Valley,Napa,Merlot,Shafer
112629,Italy,"This Tuscan 65-35 Chardonnay-Pinot Blanc blend is golden delicious with a delicate toasty-smoky embroidery on the fringe of mature peach, vanilla, banana and white stone. It exhibits beautiful richness and depth in the mouth, with a complex collection of yellow fruit flavors, and bright acidity on the close.",Bàtar,91,78.0,Tuscany,Toscana,,White Blend,Agricola Querciabella
112630,Italy,"This is a first rate wine with a deep, luminous ruby color and fine aromas of cherry, licorice, granite slate and pencil lead. The 85-15 Sangiovese-Syrah blend exhibits fabulous intensity, good complexity and loads of firm structure and persistent in the mouth: This is as good as Morellino gets.",Laire,91,34.0,Tuscany,Morellino di Scansano,,Red Blend,Bruni
