id,country,description,designation,points,price,province,region_1,region_2,variety,winery
125092,New Zealand,"This value-priced offering starts off with slightly subdued notes of passion fruit, but gains a bit of intensity on the palate. It's a simple, tropically fruity Sauvignon Blanc with a soft, easygoing finish.",,87,10.0,Marlborough,,,Sauvignon Blanc,Frenzy
125093,US,"A nice everyday sparkler. It's a little sweet and very forward in lime and strawberry flavors, with the yeast and toast complications of a fine sparkling wine.",VA de VI Ultra Cuvée,87,22.0,California,Sonoma County,Sonoma,Sparkling Blend,Gloria Ferrer
125094,New Zealand,"Waipara isn't usually considered Sauvignon Blanc country, but this is a creditable effort, boasting ample melon and fig flavors and a shot of grassiness on the otherwise soft finish.",,87,17.0,Waipara,,,Sauvignon Blanc,Grey's Peak
125095,Italy,"The wine is redolent of bright blueberry and cherry with a tonic, youthful berry feel in the mouth. This easy blend of Cabernet Sauvignon (60%), Syrah and Cabernet Franc would make the perfect companion to pizza or pasta.",Digià,87,,Tuscany,Bolgheri,,Red Blend,Batzella
125096,US,"A winning combination of sweet and savory, Belhurst's Traditions smells deliciously of syrupy boysenberry jam amidst the backdrop of a rustic barnyard. On the palate, juicy, ripe black fruit flavors gain complexity from a rich, earthy mushroom notes in the midpalate. Luscious and smooth with medium body and soft acidity.",Traditions,87,27.0,New York,New York,New York Other,Merlot,Belhurst
125097,US,"Lots of raspberry, cherry, cola, red currant, licorice and bacon flavors in this dry Pinot Noir, and it has a wonderfully silky texture. Loses a few points for an acidic sharpness, though, that's likely to never go away.",Lambda,87,35.0,California,Sta. Rita Hills,Central Coast,Pinot Noir,Ampelos
125098,US,"The wild raspberry and cherry fruit is starting to drop out from this five-year-old wine, leaving behind alcohol and acidity. Turns astringent on the finish. Hard to see it improving with more age, but it's interesting for a certain complex tension.",Moonridge Vineyards,87,35.0,California,Sonoma Mountain,Sonoma,Merlot,Korbin Kameron
125099,US,"Except for some excessive sweetness, this is a brilliant wine. It's bright and clean in acidity, offering pineapple, lime and golden mango flavors that go on and on into the spicy finish. No question how delicious it is, but could be a bit drier and firmer.",Clone 76,87,18.0,California,Edna Valley,Central Coast,Chardonnay,Kynsi
125100,US,"Clean and varietal, with pretty blackberry and cherry fruit, and a sweet plum note that comes in behind. It's resonant and fruity, with spice and a firm, tensile structure that gives it definition—all in all, a lovely bottle.",,89,36.0,Washington,Horse Heaven Hills,Columbia Valley,Malbec,Otis Kenyon
125101,Italy,"Here's an attractively vibrant and lively red wine from the Adriatic side of Italy with ripe berry notes of blueberry, raspberry and wild forest flowers. Spice, tobacco and leather fill in the background and the wine tastes velvety and smooth in the mouth.",Scabi,89,,Central Italy,Sangiovese di Romagna,,Sangiovese,San Valentino
125102,Italy,"There's a bright and zesty aroma here that recalls tangerine skin or lemon zest, acting as a delicate accent over blackberry and mature cherry. This is dark, inky red wine from Central Italy with a lively but masculine personality.",Marina Cvetic Iskra,89,40.0,Central Italy,Colli Aprutini,,Red Blend,Masciarelli
125103,US,"A pretty, polished and elegant Pinot Noir, impeccably made and finely balanced. May lack some of the depth of Williams Selyem's other '07s, but it shows a complex array of cherries, cola, mocha, sandalwood and smoke. Drink now.",,89,34.0,California,Central Coast,Central Coast,Pinot Noir,Williams Selyem
125104,France,"A classic, crisp, herbaceous style of wine that shows its green fruit, grassy character well. Grapefruit and other citrus flavors dominate, spiced with almond essence and a firm, green apple skin structure.",,88,30.0,Loire Valley,Sancerre,,Sauvignon Blanc,Domaine Vacheron
125105,US,"As always, the Otis vineyard carries defining scents of pepper, sage, earth and stem; the fruit is restrained and also quite herbal. And yet the wine has old vine character, and ages beautifully, more like a Bordeaux than anything from this country. It's a fine bottle to tuck away into the cellar. Right now, the grapey, slightly plummy fruit and dried herbs are not entirely integrated.",Otis Vineyard Old Vines,88,25.0,Washington,Yakima Valley,Columbia Valley,Cabernet Sauvignon,Columbia Winery
125106,Italy,"This Riserva from Montefalco, Umbria is made with 70% Sangiovese, 15% Sagrantino and 15% Cabernet Sauvignon. The overall effect is power, determination and aromas of red fruit, spice, leather, earth and mature berries. The wine is firm and structured, but the tannins are not aggressive.",Riserva,88,40.0,Central Italy,Montefalco Rosso,,Red Blend,Antonelli
125107,Chile,"Lots of color and dark fruit, but a little too generic to score higher. This is a smooth, polished wine with blackberry, cassis and licorice aromas and flavors. It doesn't vary much from its core identity but it's healthy, structured and not short on tannins and acidity. Expect more from the 2006 vintage.",Hacedor de Mundos Reserva,88,25.0,Loncomilla Valley,,,Merlot,Gillmore
125108,Italy,Alba Nora is a creamy Chardonnay (aged in oak for nine months) with buttery notes of almond and peach. There's zesty acidity that caps an impression of richness and density. Pair this opulent wine with seafood jambalaya.,Alba Nora,88,,Sicily & Sardinia,Isola dei Nuraghi,,Chardonnay,Feudi della Medusa
125109,Australia,"This is pretty oaky stuff, loaded with toast and cedar aromas, but still showing some lush blueberry fruit underneath. It's a wine that's fleshed out by supple tannins, moderately high alcohol and drenched in eau de fût neuf, yet finds a precarious balance among those items. Probably best to drink now.",,88,30.0,South Australia,Southern Flinders Ranges,,Shiraz,Flinders Run
125110,New Zealand,"At only 8.5% alcohol, this is on the racy, lean side, although there's sufficient residual sigar to balance the crisp acids. Aromas of lime and crushed stone give way to crisp fruit-driven flavors that artfully balance sweet and tart.",The Doctors',88,16.0,Marlborough,,,Riesling,Forrest
125111,US,"A pale, pretty coppery peach in color, this brings scents of mineral-tinged peach and apricot. Graceful and refreshing, the light stone fruit flavors continue into a firm midpalate, and show good concentration through the finish.",Syrah,88,20.0,Washington,Walla Walla Valley (WA),Columbia Valley,Rosé,K Vintners
125112,Australia,"Full bodied and showing a bit of alcoholic warmth on the palate, this spicy, savory blend of Shiraz and Cabernet folds in flavors of plum and cola, cedar and cinnamon. Drink now.",No. 6,88,20.0,South Australia,Langhorne Creek,,Shiraz-Cabernet Sauvignon,Brothers in Arms
125113,Italy,"This Sangiovese Riserva from Central Italy offers aromas of cherry, ripe blackberry, spice, leather and pipe tobacco. The wine is chewy, soft and slightly sweet in the mouth and ends with sophisticated spice and berry fruit flavors.",Michelangiòlo Riserva,88,,Central Italy,Sangiovese di Romagna,,Sangiovese,Calonga
125114,US,"Beautifully clean and fresh, with zesty orange and vanilla flavors and a slight fizziness. Nice with carrot cake, fresh fruit or on its own.",Frizzante,88,18.0,California,Napa Valley,Napa,Muscat Canelli,Benessere
125115,Italy,"Capichera is definitely specialized in white wines (especially those made from the Vermentino variety), but this luminous Carignano also shows a deft winemaking hand. There's beautiful spice here with a fresh and buoyant quality of fruit.",Assajè,88,60.0,Sicily & Sardinia,Isola dei Nuraghi,,Carignano,Capichera
125116,Italy,"The wine opens with aromas of new rubber but quickly segues to more characteristic aromas of blackberry, exotic spice and darkly brewed tea. It is tight and very tannic in the mouth, with a full palate of fruit and spice flavors.",Pagina,88,,Central Italy,Sagrantino di Montefalco,,Sagrantino,Casale Triocco
125117,France,"Fresh grapefruit and textured apples and cream flavors dominate this finely made wine. The fruit is all there, very forward, crisp and herbaceous, ready to drink now with its soft finish.",,88,25.0,Loire Valley,Sancerre,,Sauvignon Blanc,Château de Sancerre
125118,Australia,"This is a slightly plummy, chocolaty Cabernet that's a bit on the round, soft side for a region known more for structure and restraint. That said, it offers a hefty mouthful of concentrated, ripe fruit, finishing clean. Drink now.",,88,30.0,South Australia,Clare Valley,,Cabernet Sauvignon,Koonowla
125119,Italy,This is an inky and extracted Montepulciano d'Abruzzo with raw fruit aromas of blueberry and blackberry that follow spice and moist tobacco. The wine has some chewy heaviness and ends with dense cherry pulp.,Spelt,88,,Central Italy,Montepulciano d'Abruzzo,,Montepulciano,La Valentina
125120,US,"Planted in 1972, these old vines produce a delicate Pinot Noir, high in acid, pretty and relatively pale in the glass, with scents of tart cranberry, mineral and pomegranate. Despite the lightness, it has a lovely presence in the mouth, and medium length.",Celilo Vineyard,88,28.0,Washington,Columbia Valley (WA),Columbia Valley,Pinot Noir,Syncline
125121,US,"Scents and tastes of beeswax, light honeysuckle, white peach, and light tropical fruit give this wine breadth as well as depth. It follows with hints of cracker, a medium weight, good balance and concentration and a clean, lingering finish.",Coyote Canyon Vineyard,88,20.0,Washington,Horse Heaven Hills,Columbia Valley,Viognier,Syncline
125122,US,"Despite reductive scents of rubber tire at first sniff, the aromas quickly open up and the wine shows round, raspberry and cherry fruit, ripe and clean. There is just a hint of light chocolate in the finish (50% new oak was used), with a tart underpinning but persistent fruit flavor throughout.",Alder Creek Vineyard,88,20.0,Washington,Horse Heaven Hills,Columbia Valley,Syrah,Seia
125123,South Africa,"This white Swartland blend of Grenache Blanc, Viognier, Rousanne and Chenin Blanc offers a rich combination of pear and flowers with a nutty spin. Lush but clean, it's a sophisticated food pairing wine or an indulgent sip on its own.",7,88,34.0,Swartland,,,White Blend,Sequillo
125124,US,"A step up from the Vin du Lac Merlot, this includes 16% Merlot and 8% Malbec in the blend, and profits from it, with dusty, sweet fruit that is not overwhelmed by the new oak. In the mouth, details from the 22 months it was aged in barrel begin to emerge, it's not just a wash of vanilla and chocolate, but shows added complexity and texture.",Barrel Select,88,31.0,Washington,Columbia Valley (WA),Columbia Valley,Cabernet Sauvignon,Vin du Lac
125125,US,"This 100% Syrah needs to breathe and open; it's nicely melded but subdued. It shows hints of gamy, meaty, wild herb undertones, plenty of acid, tart fruit and berry.",Levitation,88,40.0,Washington,Columbia Valley (WA),Columbia Valley,Syrah,Sleight of Hand
125126,US,"A pretty, polished white wine, distinguished by its fine coastal acidity and fruity ripeness. Shows bright, clean flavors of honeysuckle, pear, vanilla and cinnamon spice.",Edna Ranch Estate,88,19.0,California,Edna Valley,Central Coast,Pinot Gris,Tolosa
125127,Italy,"There are nice accents of spice, clove and nutmeg here that enhance the natural berry tones. This Riserva has a bright and intense mouthfeel with good density and a pinch of crispness on the close that would work with cheesy pasta dishes.",Thea Riserva,88,,Central Italy,Sangiovese di Romagna Superiore,,Sangiovese,Tre Monti
125128,Italy,"This well-priced red wine from Romagna (the Adriatic flank of Italy) opens with rich saturation and a deep ruby color. The wine is layered and rich with beautiful notes of red cherry, spice and espresso that are very well integrated. The mouthfeel is rich and polished. Highly recommended.",Vigna del Monte,88,13.0,Central Italy,Sangiovese di Romagna,,Sangiovese,Trerè
